sample_id,porosity,mean_diameter_um,orientation_dispersion,airflow_resistivity,thermal_permeability,viscous_length_um,thermal_length_um,predicted_airflow_resistivity,predicted_thermal_permeability,predicted_viscous_length_um,predicted_thermal_length_um,absorption_250hz,absorption_500hz,absorption_1000hz,absorption_2000hz,absorption_4000hz
S002,0.647,19.37,52.17,15745.8,0.0,19.14,51.88,18975.259177,0.0,20.207244,50.190287,0.626,0.677,0.706,0.716,0.771
S005,0.896,33.57,40.18,811.8,0.0,150.61,366.69,809.779087,0.0,136.223212,338.649062,0.842,0.766,0.845,0.809,0.931
S006,0.651,13.64,19.66,26684.9,0.0,14.92,36.53,28393.892637,0.0,16.488086,27.393636,0.645,0.699,0.758,0.741,0.72
S007,0.511,17.65,12.69,40629.2,0.0,10.29,25.8,32134.680471,0.0,10.441063,26.048721,0.622,0.614,0.652,0.633,0.659
S008,0.568,5.08,31.28,181015.4,0.0,3.69,10.87,166914.575741,0.0,3.385182,9.945058,0.615,0.62,0.65,0.704,0.7
S010,0.497,26.32,17.79,19399.3,0.0,12.45,33.85,23481.869016,0.0,14.066183,33.060262,0.538,0.645,0.645,0.621,0.673
S011,0.871,31.28,25.21,1223.3,0.0,102.82,247.33,1214.213013,0.0,83.518037,236.551517,0.79,0.8,0.82,0.869,0.798
S012,0.817,24.29,25.15,3783.7,0.0,57.43,148.94,3274.973922,0.0,77.375342,136.983871,0.737,0.804,0.831,0.799,0.839
S013,0.796,26.71,23.01,3770.5,0.0,50.25,135.29,3082.328847,0.0,47.429795,114.461992,0.807,0.773,0.801,0.791,0.827
S014,0.638,32.84,25.87,7405.9,0.0,24.93,72.61,8292.501972,0.0,22.570451,85.423996,0.615,0.662,0.649,0.727,0.716
S016,0.721,18.36,21.33,11332.9,0.0,21.69,46.23,12081.852326,0.0,22.673169,51.990832,0.752,0.7,0.73,0.724,0.763
S018,0.446,33.43,55.4,18341.3,0.0,12.52,30.37,23498.834889,0.0,13.32408,36.653162,0.515,0.574,0.593,0.61,0.691
S020,0.423,20.73,23.06,33702.6,0.0,7.1,14.63,31723.925355,0.0,8.195564,13.521273,0.564,0.509,0.558,0.591,0.587
S021,0.672,7.55,34.45,72265.1,0.0,9.28,25.39,77939.704183,0.0,12.069198,25.23145,0.681,0.618,0.727,0.713,0.757
S022,0.581,4.95,51.67,213145.6,0.0,3.57,8.3,176769.078253,0.0,4.960279,8.305778,0.583,0.548,0.585,0.715,0.695
S023,0.479,43.21,40.89,10034.4,0.0,19.43,52.01,11644.373224,0.0,19.186525,47.867856,0.546,0.559,0.6,0.664,0.648
S025,0.723,19.28,34.3,11126.2,0.0,20.58,42.01,12599.164368,0.0,21.130166,36.52321,0.674,0.679,0.771,0.708,0.773
